1525,4,8,4,1,375,119,40,23,216,50
1525,4,8,4,2,204,108,23,14,73,27
1525,4,8,4,3,171,11,17,9,143,23
1526,4,8,5,1,408,171,43,22,194,48
1526,4,8,5,2,200,136,28,15,36,21
1526,4,8,5,3,208,35,15,7,158,27
1527,4,8,6,1,335,171,31,19,133,6
1527,4,8,6,2,170,133,17,14,20,1
1527,4,8,6,3,165,38,14,5,113,5
1528,4,8,7,1,292,147,29,18,116,4
1528,4,8,7,2,145,119,14,11,12,1
1528,4,8,7,3,147,28,15,7,104,3
1529,4,8,8,1,515,285,45,15,185,6
1529,4,8,8,2,265,220,24,10,21,2
1529,4,8,8,3,250,65,21,5,164,4
1530,4,8,9,1,320,175,20,9,125,6
1530,4,8,9,2,166,138,13,7,15,3
1530,4,8,9,3,154,37,7,2,110,3
1531,4,8,10,1,206,52,17,3,137,8
1531,4,8,10,2,105,43,11,2,51,4
1531,4,8,10,3,101,9,6,1,86,4
1532,4,8,11,1,79,16,7,5,56,2
1532,4,8,11,2,37,13,4,3,20,1
1532,4,8,11,3,42,3,3,2,36,1
1533,4,8,12,1,44,7,4,1,33,0
1533,4,8,12,2,22,5,2,1,15,0
1533,4,8,12,3,22,2,2,0,18,0
1534,4,8,13,1,6,1,0,0,5,1
1534,4,8,13,2,6,1,0,0,5,1
1534,4,8,13,3,0,0,0,0,0,0
1535,4,8,14,1,2664,1145,245,129,1274,169
1535,4,8,14,2,1387,915,144,87,328,86
1535,4,8,14,3,1277,230,101,42,946,83
1536,4,8,15,1,329,75,28,9,226,10
1536,4,8,15,2,164,61,17,6,86,5
1536,4,8,15,3,165,14,11,3,140,5
1537,5,1,16,1,1055450,385929,18207,8086,651314,48576
1537,5,1,16,2,580663,317190,10969,5209,252504,19660
1537,5,1,16,3,474787,68739,7238,2877,398810,28916
1538,5,1,1,1,91194,908,458,177,89828,745
1538,5,1,1,2,49255,556,239,96,48460,415
1538,5,1,1,3,41939,352,219,81,41368,330
1539,5,1,2,1,93464,2227,729,273,90508,1464
1539,5,1,2,2,52140,1450,416,163,50274,887
1539,5,1,2,3,41324,777,313,110,40234,577
1540,5,1,3,1,104418,15878,2212,1106,86328,9923
1540,5,1,3,2,60521,13513,1530,781,45478,5694
1540,5,1,3,3,43897,2365,682,325,40850,4229
1541,5,1,4,1,121244,45785,3827,2193,71632,16501
1541,5,1,4,2,68467,38912,2515,1442,27040,7909
1541,5,1,4,3,52777,6873,1312,751,44592,8592
1542,5,1,5,1,110237,63682,2984,1525,43571,9441
1542,5,1,5,2,60694,52444,1826,961,6424,2774
1542,5,1,5,3,49543,11238,1158,564,37147,6667
1543,5,1,6,1,90803,56741,2061,880,32001,4034
1543,5,1,6,2,49625,46784,1139,548,1702,696
1543,5,1,6,3,41178,9957,922,332,30299,3338
1544,5,1,7,1,83672,53827,1716,678,28129,2818
1544,5,1,7,2,45566,43802,850,400,914,299
1544,5,1,7,3,38106,10025,866,278,27215,2519
1545,5,1,8,1,129273,83401,2298,796,43574,2266
1545,5,1,8,2,70161,67280,1241,498,1640,338
1545,5,1,8,3,59112,16121,1057,298,41934,1928
1546,5,1,9,1,81867,50525,1082,274,30260,772
1546,5,1,9,2,45853,41322,647,186,3884,274
1546,5,1,9,3,36014,9203,435,88,26376,498
1547,5,1,10,1,41640,9887,594,151,31159,476
1547,5,1,10,2,21780,8506,403,113,12871,300
1547,5,1,10,3,19860,1381,191,38,18288,176
1548,5,1,11,1,17807,2231,174,21,15402,90
1548,5,1,11,2,9253,1958,113,13,7182,53
1548,5,1,11,3,8554,273,61,8,8220,37
1549,5,1,12,1,7631,721,61,8,6849,35
1549,5,1,12,2,3800,577,44,6,3179,14
1549,5,1,12,3,3831,144,17,2,3670,21
1550,5,1,13,1,346,116,11,4,219,11
1550,5,1,13,2,201,86,6,2,109,7
1550,5,1,13,3,145,30,5,2,110,4
1551,5,1,14,1,721514,369839,16180,7452,335495,45755
1551,5,1,14,2,400887,304057,9748,4816,87082,17984
1551,5,1,14,3,320627,65782,6432,2636,248413,27771
1552,5,1,15,1,67078,12839,829,180,53410,601
1552,5,1,15,2,34833,11041,560,132,23232,367
1552,5,1,15,3,32245,1798,269,48,30178,234
1553,5,2,16,1,852574,316286,14839,6650,521449,38751
1553,5,2,16,2,472769,261606,8933,4275,202230,15473
1553,5,2,16,3,379805,54680,5906,2375,319219,23278
1554,5,2,1,1,76382,763,380,147,75239,612
1554,5,2,1,2,41180,463,196,80,40521,343
1554,5,2,1,3,35202,300,184,67,34718,269
1555,5,2,2,1,77169,1917,617,226,74635,1215
1555,5,2,2,2,42947,1227,340,125,41380,735
1555,5,2,2,3,34222,690,277,101,33255,480
1556,5,2,3,1,84521,13533,1803,900,69185,8009
1556,5,2,3,2,49124,11467,1244,631,36413,4580
1556,5,2,3,3,35397,2066,559,269,32772,3429
1557,5,2,4,1,98050,38501,3092,1788,56457,13017
1557,5,2,4,2,55895,32947,2067,1200,20881,6229
1557,5,2,4,3,42155,5554,1025,588,35576,6788
1558,5,2,5,1,91096,53306,2470,1254,35320,7505
1558,5,2,5,2,50586,44278,1516,783,4792,2111
1558,5,2,5,3,40510,9028,954,471,30528,5394
1559,5,2,6,1,75241,47462,1705,735,26074,3264
1559,5,2,6,2,41477,39294,944,455,1239,514
1559,5,2,6,3,33764,8168,761,280,24835,2750
1560,5,2,7,1,68706,44482,1424,565,22800,2269
1560,5,2,7,2,37824,36443,706,331,675,216
1560,5,2,7,3,30882,8039,718,234,22125,2053
1561,5,2,8,1,103315,67445,1881,655,33989,1800
1561,5,2,8,2,57088,54877,1003,408,1208,249
1561,5,2,8,3,46227,12568,878,247,32781,1551
1562,5,2,9,1,62596,39377,853,232,22366,586
1562,5,2,9,2,35778,32472,505,156,2801,207
1562,5,2,9,3,26818,6905,348,76,19565,379
1563,5,2,10,1,29969,7363,444,123,22162,375
1563,5,2,10,2,15811,6318,295,90,9198,233
1563,5,2,10,3,14158,1045,149,33,12964,142
1564,5,2,11,1,11981,1550,121,16,10310,67
1564,5,2,11,2,6243,1354,85,11,4804,41
1564,5,2,11,3,5738,196,36,5,5506,26
1565,5,2,12,1,4856,492,41,6,4323,26
1565,5,2,12,2,2360,396,27,4,1937,11
1565,5,2,12,3,2496,96,14,2,2386,15
1566,5,2,13,1,270,95,8,3,167,6
1566,5,2,13,2,158,70,5,1,83,4
1566,5,2,13,3,112,25,3,2,84,2
1567,5,2,14,1,583525,304106,13228,6129,266191,36450
1567,5,2,14,2,327772,251778,7985,3964,68009,14106
1567,5,2,14,3,255753,52328,5243,2165,198182,22344
1568,5,2,15,1,46806,9405,606,145,36795,468
1568,5,2,15,2,24414,8068,407,105,15939,285
1568,5,2,15,3,22392,1337,199,40,20856,183
1569,5,3,16,1,51447,18124,1095,540,32228,2030
1569,5,3,16,2,29889,16789,808,415,12292,943
1569,5,3,16,3,21558,1335,287,125,19936,1087
1570,5,3,1,1,5749,47,27,7,5675,41
1570,5,3,1,2,3074,31,14,4,3029,25
1570,5,3,1,3,2675,16,13,3,2646,16
1571,5,3,2,1,5588,166,40,16,5382,90
1571,5,3,2,2,3007,134,31,14,2842,55
1571,5,3,2,3,2581,32,9,2,2540,35
1572,5,3,3,1,6132,1644,187,100,4301,625
1572,5,3,3,2,3751,1525,145,76,2081,415
1572,5,3,3,3,2381,119,42,24,2220,210
1573,5,3,4,1,6730,3421,244,123,3065,618
1573,5,3,4,2,4294,3225,194,97,875,316
1573,5,3,4,3,2436,196,50,26,2190,302
1574,5,3,5,1,5712,3338,156,90,2218,316
1574,5,3,5,2,3427,3116,114,69,197,82
1574,5,3,5,3,2285,222,42,21,2021,234
1575,5,3,6,1,4335,2624,124,68,1587,118
1575,5,3,6,2,2579,2441,77,50,61,21
1575,5,3,6,3,1756,183,47,18,1526,97
1576,5,3,7,1,3716,2310,102,52,1304,105
1576,5,3,7,2,2219,2124,63,37,32,11
1576,5,3,7,3,1497,186,39,15,1272,94
1577,5,3,8,1,4652,2853,128,56,1671,81
1577,5,3,8,2,2773,2611,99,46,63,7
1577,5,3,8,3,1879,242,29,10,1608,74
1578,5,3,9,1,1933,1161,47,16,725,14
1578,5,3,9,2,1179,1072,37,13,70,3
1578,5,3,9,3,754,89,10,3,655,11
1579,5,3,10,1,1213,433,32,8,748,17
1579,5,3,10,2,670,396,29,7,245,5
1579,5,3,10,3,543,37,3,1,503,12
1580,5,3,11,1,339,97,7,3,235,3
1580,5,3,11,2,204,87,4,1,113,1
1580,5,3,11,3,135,10,3,2,122,2
1581,5,3,12,1,138,26,1,1,111,1
1581,5,3,12,2,68,23,1,1,44,1
1581,5,3,12,3,70,3,0,0,67,0
1582,5,3,13,1,14,4,0,0,10,1
1582,5,3,13,2,9,4,0,0,5,1
1582,5,3,13,3,5,0,0,0,5,0
1583,5,3,14,1,33210,17351,988,505,14871,1877
1583,5,3,14,2,20222,16114,729,388,3379,855
1583,5,3,14,3,12988,1237,259,117,11492,1022
1584,5,3,15,1,1690,556,40,12,1094,21
1584,5,3,15,2,942,506,34,9,402,7
1584,5,3,15,3,748,50,6,3,692,14
1585,5,4,16,1,8720,3605,118,41,4997,440
1585,5,4,16,2,4463,2331,57,23,2075,194
1585,5,4,16,3,4257,1274,61,18,2922,246
1586,5,4,1,1,666,6,2,1,658,4
1586,5,4,1,2,374,4,0,0,370,2
1586,5,4,1,3,292,2,2,1,288,2
1587,5,4,2,1,733,8,2,0,723,7
1587,5,4,2,2,418,6,0,0,412,5
1587,5,4,2,3,315,2,2,0,311,2
1588,5,4,3,1,813,94,21,8,698,70
1588,5,4,3,2,442,57,14,6,371,34
1588,5,4,3,3,371,37,7,2,327,36
1589,5,4,4,1,998,379,23,10,596,149
1589,5,4,4,2,494,231,14,6,249,75
1589,5,4,4,3,504,148,9,4,347,74
1590,5,4,5,1,895,533,16,6,346,95
1590,5,4,5,2,420,333,6,2,81,44
1590,5,4,5,3,475,200,10,4,265,51
1591,5,4,6,1,737,520,11,1,206,36
1591,5,4,6,2,393,373,2,0,18,6
1591,5,4,6,3,344,147,9,1,188,30
1592,5,4,7,1,713,521,9,4,183,28
1592,5,4,7,2,346,326,2,0,18,9
1592,5,4,7,3,367,195,7,4,165,19
1593,5,4,8,1,1276,939,17,7,320,29
1593,5,4,8,2,616,583,8,5,25,7
1593,5,4,8,3,660,356,9,2,295,22
1594,5,4,9,1,734,493,8,0,233,18
1594,5,4,9,2,382,336,4,0,42,8
1594,5,4,9,3,352,157,4,0,191,10
1595,5,4,10,1,324,91,7,3,226,3
1595,5,4,10,2,156,66,5,3,85,3
1595,5,4,10,3,168,25,2,0,141,0
1596,5,4,11,1,130,11,2,1,117,1
1596,5,4,11,2,51,8,2,1,41,1
1596,5,4,11,3,79,3,0,0,76,0
1597,5,4,12,1,53,10,0,0,43,0
1597,5,4,12,2,26,8,0,0,18,0
1597,5,4,12,3,27,2,0,0,25,0
1598,5,4,13,1,0,0,0,0,0,0
1598,5,4,13,2,0,0,0,0,0,0
1598,5,4,13,3,0,0,0,0,0,0
1599,5,4,14,1,6166,3479,105,36,2582,425
1599,5,4,14,2,3093,2239,50,19,804,183
1599,5,4,14,3,3073,1240,55,17,1778,242
1600,5,4,15,1,507,112,9,4,386,4
1600,5,4,15,2,233,82,7,4,144,4
1600,5,4,15,3,274,30,2,0,242,0
1601,5,5,16,1,138329,46546,2085,822,89698,7103
1601,5,5,16,2,71300,35410,1138,481,34752,2959
1601,5,5,16,3,67029,11136,947,341,54946,4144
1602,5,5,1,1,8095,90,47,21,7958,81
1602,5,5,1,2,4473,56,28,12,4389,42
1602,5,5,1,3,3622,34,19,9,3569,39
1603,5,5,2,1,9661,129,64,29,9468,146
1603,5,5,2,2,5578,77,41,22,5460,88
1603,5,5,2,3,4083,52,23,7,4008,58
1604,5,5,3,1,12486,564,191,96,11731,1181
1604,5,5,3,2,6962,427,123,67,6412,651
1604,5,5,3,3,5524,137,68,29,5319,530
1605,5,5,4,1,14781,3354,449,258,10978,2623
1605,5,5,4,2,7444,2408,227,131,4809,1254
1605,5,5,4,3,7337,946,222,127,6169,1369
1606,5,5,5,1,12119,6297,331,169,5491,1481
1606,5,5,5,2,6047,4565,184,106,1298,523
1606,5,5,5,3,6072,1732,147,63,4193,958
1607,5,5,6,1,10186,5951,216,72,4019,591
1607,5,5,6,2,5021,4544,114,41,363,145
1607,5,5,6,3,5165,1407,102,31,3656,446
1608,5,5,7,1,10284,6361,178,56,3745,400
1608,5,5,7,2,5046,4786,79,32,181,58
1608,5,5,7,3,5238,1575,99,24,3564,342
1609,5,5,8,1,19499,11840,263,76,7396,346
1609,5,5,8,2,9441,8972,131,39,338,73
1609,5,5,8,3,10058,2868,132,37,7058,273
1610,5,5,9,1,16207,9264,171,26,6772,146
1610,5,5,9,2,8306,7252,99,17,955,54
1610,5,5,9,3,7901,2012,72,9,5817,92
1611,5,5,10,1,9941,1943,109,16,7889,78
1611,5,5,10,2,5051,1678,73,12,3300,57
1611,5,5,10,3,4890,265,36,4,4589,21
1612,5,5,11,1,5248,559,44,1,4645,19
1612,5,5,11,2,2698,496,22,0,2180,10
1612,5,5,11,3,2550,63,22,1,2465,9
1613,5,5,12,1,2535,183,19,1,2333,8
1613,5,5,12,2,1321,141,16,1,1164,2
1613,5,5,12,3,1214,42,3,0,1169,6
1614,5,5,13,1,39,11,3,1,25,3
1614,5,5,13,2,24,8,1,1,15,2
1614,5,5,13,3,15,3,2,0,10,1
1615,5,5,14,1,95562,43631,1799,753,50132,6768
1615,5,5,14,2,48267,32954,957,433,14356,2758
1615,5,5,14,3,47295,10677,842,320,35776,4010
1616,5,5,15,1,17724,2685,172,18,14867,105
1616,5,5,15,2,9070,2315,111,13,6644,69
1616,5,5,15,3,8654,370,61,5,8223,36
1617,5,6,16,1,1160,329,20,13,811,97
1617,5,6,16,2,593,255,11,6,327,26
1617,5,6,16,3,567,74,9,7,484,71
1618,5,6,1,1,50,1,0,0,49,1
1618,5,6,1,2,24,1,0,0,23,0
1618,5,6,1,3,26,0,0,0,26,1
1619,5,6,2,1,59,1,0,0,58,0
1619,5,6,2,2,41,0,0,0,41,0
1619,5,6,2,3,18,1,0,0,17,0
1620,5,6,3,1,147,13,1,0,133,12
1620,5,6,3,2,69,12,1,0,56,0
1620,5,6,3,3,78,1,0,0,77,12
1621,5,6,4,1,327,38,9,7,280,45
1621,5,6,4,2,151,30,5,3,116,13
1621,5,6,4,3,176,8,4,4,164,32
1622,5,6,5,1,135,46,4,3,85,21
1622,5,6,5,2,78,36,2,1,40,9
1622,5,6,5,3,57,10,2,2,45,12
1623,5,6,6,1,61,38,2,2,21,2
1623,5,6,6,2,31,24,1,1,6,1
1623,5,6,6,3,30,14,1,1,15,1
1624,5,6,7,1,61,37,1,0,23,6
1624,5,6,7,2,31,31,0,0,0,0
1624,5,6,7,3,30,6,1,0,23,6
1625,5,6,8,1,140,90,1,0,49,4
1625,5,6,8,2,66,66,0,0,0,0
1625,5,6,8,3,74,24,1,0,49,4
1626,5,6,9,1,83,58,1,0,24,4
1626,5,6,9,2,53,48,1,0,4,2
1626,5,6,9,3,30,10,0,0,20,2
1627,5,6,10,1,28,6,1,1,21,1
1627,5,6,10,2,14,6,1,1,7,1
1627,5,6,10,3,14,0,0,0,14,0
1628,5,6,11,1,10,0,0,0,10,0
1628,5,6,11,2,6,0,0,0,6,0
1628,5,6,11,3,4,0,0,0,4,0
1629,5,6,12,1,12,1,0,0,11,0
1629,5,6,12,2,7,1,0,0,6,0
1629,5,6,12,3,5,0,0,0,5,0
1630,5,6,13,1,1,0,0,0,1,1
1630,5,6,13,2,0,0,0,0,0,0
1630,5,6,13,3,1,0,0,0,1,1
1631,5,6,14,1,954,320,19,12,615,94
1631,5,6,14,2,479,247,10,5,222,25
1631,5,6,14,3,475,73,9,7,393,69
1632,5,6,15,1,50,7,1,1,42,1
1632,5,6,15,2,27,7,1,1,19,1
1632,5,6,15,3,23,0,0,0,23,0
1633,5,7,16,1,1960,719,32,12,1209,98
1633,5,7,16,2,997,556,11,4,430,33
1633,5,7,16,3,963,163,21,8,779,65
1634,5,7,1,1,103,0,0,0,103,3
1634,5,7,1,2,50,0,0,0,50,1
1634,5,7,1,3,53,0,0,0,53,2
1635,5,7,2,1,138,2,3,0,133,4
1635,5,7,2,2,76,2,1,0,73,3
1635,5,7,2,3,62,0,2,0,60,1
1636,5,7,3,1,176,3,5,1,168,18
1636,5,7,3,2,91,3,1,0,87,9
1636,5,7,3,3,85,0,4,1,81,9
1637,5,7,4,1,186,35,7,5,144,32
1637,5,7,4,2,98,26,5,3,67,12
1637,5,7,4,3,88,9,2,2,77,20
1638,5,7,5,1,171,100,4,2,67,15
1638,5,7,5,2,77,65,2,0,10,4
1638,5,7,5,3,94,35,2,2,57,11
1639,5,7,6,1,159,105,3,2,51,12
1639,5,7,6,2,85,80,1,1,4,1
1639,5,7,6,3,74,25,2,1,47,11
1640,5,7,7,1,131,79,1,0,51,5
1640,5,7,7,2,63,61,0,0,2,1
1640,5,7,7,3,68,18,1,0,49,4
1641,5,7,8,1,280,179,6,2,95,4
1641,5,7,8,2,139,137,0,0,2,1
1641,5,7,8,3,141,42,6,2,93,3
1642,5,7,9,1,259,151,2,0,106,4
1642,5,7,9,2,130,124,1,0,5,0
1642,5,7,9,3,129,27,1,0,101,4
1643,5,7,10,1,131,43,1,0,87,1
1643,5,7,10,2,68,38,0,0,30,1
1643,5,7,10,3,63,5,1,0,57,0
1644,5,7,11,1,90,14,0,0,76,0
1644,5,7,11,2,48,13,0,0,35,0
1644,5,7,11,3,42,1,0,0,41,0
1645,5,7,12,1,29,8,0,0,21,0
1645,5,7,12,2,15,7,0,0,8,0
1645,5,7,12,3,14,1,0,0,13,0
1646,5,7,13,1,1,0,0,0,1,0
1646,5,7,13,2,0,0,0,0,0,0
1646,5,7,13,3,1,0,0,0,1,0
1647,5,7,14,1,1362,652,28,12,682,90
1647,5,7,14,2,683,496,10,4,177,28
1647,5,7,14,3,679,156,18,8,505,62
1648,5,7,15,1,250,65,1,0,184,1
1648,5,7,15,2,131,58,0,0,73,1
1648,5,7,15,3,119,7,1,0,111,0
1649,5,8,16,1,246,110,3,2,133,9
1649,5,8,16,2,152,92,2,1,58,3
1649,5,8,16,3,94,18,1,1,75,6
1650,5,8,1,1,18,0,0,0,18,0
1650,5,8,1,2,12,0,0,0,12,0
1650,5,8,1,3,6,0,0,0,6,0
1651,5,8,2,1,17,2,0,0,15,1
1651,5,8,2,2,8,2,0,0,6,0
1651,5,8,2,3,9,0,0,0,9,1
1652,5,8,3,1,27,11,0,0,16,3
1652,5,8,3,2,22,9,0,0,13,2
1652,5,8,3,3,5,2,0,0,3,1
1653,5,8,4,1,38,19,2,1,17,2
1653,5,8,4,2,26,17,2,1,7,1
1653,5,8,4,3,12,2,0,0,10,1
1654,5,8,5,1,31,18,1,1,12,1
1654,5,8,5,2,18,17,0,0,1,0
1654,5,8,5,3,13,1,1,1,11,1
1655,5,8,6,1,22,17,0,0,5,0
1655,5,8,6,2,14,14,0,0,0,0
1655,5,8,6,3,8,3,0,0,5,0
1656,5,8,7,1,17,13,0,0,4,0
1656,5,8,7,2,11,11,0,0,0,0
1656,5,8,7,3,6,2,0,0,4,0
1657,5,8,8,1,25,20,0,0,5,1
1657,5,8,8,2,13,13,0,0,0,0
1657,5,8,8,3,12,7,0,0,5,1
1658,5,8,9,1,16,7,0,0,9,0
1658,5,8,9,2,10,7,0,0,3,0
1658,5,8,9,3,6,0,0,0,6,0
1659,5,8,10,1,9,3,0,0,6,1
1659,5,8,10,2,3,2,0,0,1,0
1659,5,8,10,3,6,1,0,0,5,1
1660,5,8,11,1,3,0,0,0,3,0
1660,5,8,11,2,2,0,0,0,2,0
1660,5,8,11,3,1,0,0,0,1,0
1661,5,8,12,1,2,0,0,0,2,0
1661,5,8,12,2,1,0,0,0,1,0
1661,5,8,12,3,1,0,0,0,1,0
1662,5,8,13,1,0,0,0,0,0,0
1662,5,8,13,2,0,0,0,0,0,0
1662,5,8,13,3,0,0,0,0,0,0
1663,5,8,14,1,176,105,3,2,68,7
1663,5,8,14,2,114,88,2,1,24,3
1663,5,8,14,3,62,17,1,1,44,4
1664,5,8,15,1,14,3,0,0,11,1
1664,5,8,15,2,6,2,0,0,4,0
1664,5,8,15,3,8,1,0,0,7,1
1665,5,1,16,1,28991,11683,667,173,16641,970
1665,5,1,16,2,17150,10356,308,103,6486,371
1665,5,1,16,3,11841,1327,359,70,10155,599
1666,5,1,1,1,2921,15,6,2,2900,9
1666,5,1,1,2,1572,12,4,1,1556,5
1666,5,1,1,3,1349,3,2,1,1344,4
1667,5,1,2,1,2537,106,28,2,2403,38
1667,5,1,2,2,1421,69,14,2,1338,28
1667,5,1,2,3,1116,37,14,0,1065,10
1668,5,1,3,1,2765,878,105,29,1782,158
1668,5,1,3,2,1787,775,67,24,945,107
1668,5,1,3,3,978,103,38,5,837,51
1669,5,1,4,1,3593,1936,127,44,1530,287
1669,5,1,4,2,2255,1785,72,29,398,133
1669,5,1,4,3,1338,151,55,15,1132,154
1670,5,1,5,1,3806,2350,101,32,1355,212
1670,5,1,5,2,2260,2135,35,17,90,43
1670,5,1,5,3,1546,215,66,15,1265,169
1671,5,1,6,1,3101,2115,90,22,896,114
1671,5,1,6,2,1902,1831,35,12,36,16
1671,5,1,6,3,1199,284,55,10,860,98
1672,5,1,7,1,2321,1615,70,14,636,69
1672,5,1,7,2,1455,1414,20,5,21,9
1672,5,1,7,3,866,201,50,9,615,60
1673,5,1,8,1,2596,1764,70,11,762,44
1673,5,1,8,2,1585,1519,19,0,47,8
1673,5,1,8,3,1011,245,51,11,715,36
1674,5,1,9,1,1226,675,34,11,517,18
1674,5,1,9,2,687,606,15,7,66,7
1674,5,1,9,3,539,69,19,4,451,11
1675,5,1,10,1,736,180,29,6,527,18
1675,5,1,10,2,417,164,22,6,231,13
1675,5,1,10,3,319,16,7,0,296,5
1676,5,1,11,1,256,35,4,0,217,2
1676,5,1,11,2,139,34,3,0,102,2
1676,5,1,11,3,117,1,1,0,115,0
1677,5,1,12,1,106,13,3,0,90,1
1677,5,1,12,2,55,11,2,0,42,0
1677,5,1,12,3,51,2,1,0,48,1
1678,5,1,13,1,6,1,0,0,5,0
1678,5,1,13,2,4,1,0,0,3,0
1678,5,1,13,3,2,0,0,0,2,0
1679,5,1,14,1,19408,11333,597,163,7478,902
1679,5,1,14,2,11931,10065,263,94,1603,323
1679,5,1,14,3,7477,1268,334,69,5875,579
1680,5,1,15,1,1098,228,36,6,834,21
1680,5,1,15,2,611,209,27,6,375,15
1680,5,1,15,3,487,19,9,0,459,6
1681,5,2,16,1,23207,9749,480,132,12978,750
1681,5,2,16,2,13981,8643,228,75,5110,263
1681,5,2,16,3,9226,1106,252,57,7868,487
1682,5,2,1,1,2447,14,6,2,2427,9
1682,5,2,1,2,1320,11,4,1,1305,5
1682,5,2,1,3,1127,3,2,1,1122,4
1683,5,2,2,1,2050,97,24,1,1929,30
1683,5,2,2,2,1151,62,11,1,1078,21
1683,5,2,2,3,899,35,13,0,851,9
1684,5,2,3,1,2180,794,77,16,1309,107
1684,5,2,3,2,1455,694,49,12,712,74
1684,5,2,3,3,725,100,28,4,597,33
1685,5,2,4,1,2951,1664,94,32,1193,215
1685,5,2,4,2,1886,1538,58,22,290,96
1685,5,2,4,3,1065,126,36,10,903,119
1686,5,2,5,1,3183,2006,76,28,1101,181
1686,5,2,5,2,1924,1830,27,14,67,28
1686,5,2,5,3,1259,176,49,14,1034,153
1687,5,2,6,1,2579,1807,65,18,707,92
1687,5,2,6,2,1616,1567,25,10,24,11
1687,5,2,6,3,963,240,40,8,683,81
1688,5,2,7,1,1838,1336,45,10,457,50
1688,5,2,7,2,1189,1166,12,3,11,5
1688,5,2,7,3,649,170,33,7,446,45
1689,5,2,8,1,1940,1372,48,9,520,35
1689,5,2,8,2,1222,1183,14,0,25,6
1689,5,2,8,3,718,189,34,9,495,29
1690,5,2,9,1,866,508,22,11,336,15
1690,5,2,9,2,504,455,11,7,38,5
1690,5,2,9,3,362,53,11,4,298,10
1691,5,2,10,1,476,121,19,5,336,14
1691,5,2,10,2,263,109,14,5,140,10
1691,5,2,10,3,213,12,5,0,196,4
1692,5,2,11,1,139,19,3,0,117,2
1692,5,2,11,2,78,19,2,0,57,2
1692,5,2,11,3,61,0,1,0,60,0
1693,5,2,12,1,59,10,1,0,48,0
1693,5,2,12,2,32,8,1,0,23,0
1693,5,2,12,3,27,2,0,0,25,0
1694,5,2,13,1,4,1,0,0,3,0
1694,5,2,13,2,3,1,0,0,2,0
1694,5,2,13,3,1,0,0,0,1,0
1695,5,2,14,1,15537,9487,427,124,5623,695
1695,5,2,14,2,9796,8433,196,68,1167,225
1695,5,2,14,3,5741,1054,231,56,4456,470
1696,5,2,15,1,674,150,23,5,501,16
1696,5,2,15,2,373,136,17,5,220,12
1696,5,2,15,3,301,14,6,0,281,4
1697,5,3,16,1,1321,552,23,8,746,38
1697,5,3,16,2,805,503,13,8,289,9
1697,5,3,16,3,516,49,10,0,457,29
1698,5,3,1,1,148,1,0,0,147,0
1698,5,3,1,2,84,1,0,0,83,0
1698,5,3,1,3,64,0,0,0,64,0
1699,5,3,2,1,129,7,3,0,119,3
1699,5,3,2,2,68,5,2,0,61,2
1699,5,3,2,3,61,2,1,0,58,1
1700,5,3,3,1,134,52,9,6,73,9
1700,5,3,3,2,87,50,8,6,29,3
1700,5,3,3,3,47,2,1,0,44,6
1701,5,3,4,1,196,127,2,1,67,11
1701,5,3,4,2,129,118,1,1,10,3
1701,5,3,4,3,67,9,1,0,57,8
1702,5,3,5,1,170,113,3,1,54,4
1702,5,3,5,2,103,100,2,1,1,1
1702,5,3,5,3,67,13,1,0,53,3
1703,5,3,6,1,116,84,3,0,29,6
1703,5,3,6,2,73,73,0,0,0,0
1703,5,3,6,3,43,11,3,0,29,6
1704,5,3,7,1,101,74,2,0,25,3
1704,5,3,7,2,68,67,0,0,1,0
1704,5,3,7,3,33,7,2,0,24,3
1705,5,3,8,1,95,62,1,0,32,2
1705,5,3,8,2,60,58,0,0,2,0
1705,5,3,8,3,35,4,1,0,30,2
1706,5,3,9,1,31,20,0,0,11,0
1706,5,3,9,2,19,19,0,0,0,0
1706,5,3,9,3,12,1,0,0,11,0
1707,5,3,10,1,18,8,0,0,10,0
1707,5,3,10,2,11,8,0,0,3,0
1707,5,3,10,3,7,0,0,0,7,0
1708,5,3,11,1,12,4,0,0,8,0
1708,5,3,11,2,9,4,0,0,5,0
1708,5,3,11,3,3,0,0,0,3,0
1709,5,3,12,1,2,0,0,0,2,0
1709,5,3,12,2,1,0,0,0,1,0
1709,5,3,12,3,1,0,0,0,1,0
1710,5,3,13,1,0,0,0,0,0,0
1710,5,3,13,2,0,0,0,0,0,0
1710,5,3,13,3,0,0,0,0,0,0
1711,5,3,14,1,843,532,20,8,291,35
1711,5,3,14,2,539,485,11,8,43,7
1711,5,3,14,3,304,47,9,0,248,28
1712,5,3,15,1,32,12,0,0,20,0
1712,5,3,15,2,21,12,0,0,9,0
1712,5,3,15,3,11,0,0,0,11,0
1713,5,4,16,1,156,61,2,2,93,9
1713,5,4,16,2,82,41,2,2,39,7
1713,5,4,16,3,74,20,0,0,54,2
1714,5,4,1,1,14,0,0,0,14,0
1714,5,4,1,2,5,0,0,0,5,0
1714,5,4,1,3,9,0,0,0,9,0
1715,5,4,2,1,12,0,0,0,12,0
1715,5,4,2,2,7,0,0,0,7,0
1715,5,4,2,3,5,0,0,0,5,0
1716,5,4,3,1,11,0,0,0,11,0
1716,5,4,3,2,5,0,0,0,5,0
1716,5,4,3,3,6,0,0,0,6,0
1717,5,4,4,1,19,7,1,1,11,3
